class,nose_x,nose_y,nose_z,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_x,left_eye_y,left_eye_z,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_x,right_eye_y,right_eye_z,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,left_ear_x,left_ear_y,left_ear_z,right_ear_x,right_ear_y,right_ear_z,mouth_left_x,mouth_left_y,mouth_left_z,mouth_right_x,mouth_right_y,mouth_right_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_pinky_x,left_pinky_y,left_pinky_z,right_pinky_x,right_pinky_y,right_pinky_z,left_index_x,left_index_y,left_index_z,right_index_x,right_index_y,right_index_z,left_thumb_x,left_thumb_y,left_thumb_z,right_thumb_x,right_thumb_y,right_thumb_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,left_foot_index_x,left_foot_index_y,left_foot_index_z,right_foot_index_x,right_foot_index_y,right_foot_index_z
1,0.449698776,0.202662677,-0.70745486,0.460325867,0.191431761,-0.67294693,0.468070865,0.191430479,-0.672936857,0.476361752,0.19131121,-0.672846735,0.436915338,0.190594852,-0.674429774,0.427488953,0.190185368,-0.674432218,0.418844193,0.190166235,-0.674453497,0.486418039,0.195342094,-0.435594946,0.4072074,0.196304858,-0.444536984,0.462599128,0.216818139,-0.616803825,0.433295131,0.216771916,-0.619074643,0.551794887,0.272060037,-0.267349631,0.351499408,0.274163783,-0.28195852,0.584968269,0.36119774,-0.137707308,0.321370274,0.369282186,-0.211361647,0.579553306,0.446027368,-0.33459875,0.313062429,0.451324075,-0.410000265,0.583451629,0.47334975,-0.399561197,0.306671023,0.476192772,-0.480062515,0.56924516,0.472728342,-0.471391946,0.32008934,0.475987345,-0.550953329,0.564054668,0.465051025,-0.365371287,0.325571239,0.469131082,-0.441958249,0.506759346,0.457514673,0.001538363,0.389299572,0.453952491,-0.00175434,0.506146848,0.589755714,0.017820539,0.365956277,0.586285293,0.081497826,0.498809546,0.683139086,0.549660742,0.368263334,0.674503565,0.602004707,0.485306323,0.692105114,0.587754488,0.378598988,0.681275845,0.641193509,0.512388229,0.730711162,0.343599141,0.346462131,0.723875582,0.400262296
1,0.446537197,0.204663485,-0.703901052,0.458019555,0.192785054,-0.670087039,0.465256572,0.19270584,-0.670078099,0.473937154,0.192650765,-0.669994175,0.433454692,0.19133091,-0.670969725,0.424067527,0.190778762,-0.670965075,0.41569221,0.190441579,-0.670976937,0.484588206,0.196633965,-0.434198856,0.405171126,0.195860028,-0.440524369,0.459933043,0.218668148,-0.613554776,0.430730432,0.218637034,-0.61508292,0.550593734,0.272784173,-0.26900208,0.348864108,0.275279641,-0.275024951,0.582533419,0.361309946,-0.142488316,0.318610728,0.370173037,-0.210724637,0.578948259,0.446552694,-0.336160332,0.312081844,0.45116806,-0.420669079,0.582880914,0.47444272,-0.401403695,0.305467397,0.476804495,-0.491079658,0.567996264,0.473992109,-0.472841889,0.318571419,0.47662282,-0.56163913,0.562850058,0.466447264,-0.366407067,0.323311001,0.469766229,-0.452817947,0.506301403,0.459408462,0.000308367,0.38951382,0.455374002,-0.000481598,0.508295238,0.591073751,0.018992914,0.367084503,0.587529182,0.099984176,0.499253154,0.683776617,0.541913092,0.367789,0.676650763,0.605149508,0.485565573,0.692884445,0.578757346,0.378103375,0.684461117,0.641997337,0.513091922,0.730450511,0.332382053,0.345596522,0.725115061,0.39529562
1,0.447286695,0.204341978,-0.682250381,0.459084928,0.19291845,-0.64629966,0.466938049,0.192867935,-0.646344841,0.474855691,0.192864805,-0.646312773,0.434727311,0.192250252,-0.648466825,0.425114959,0.191674501,-0.648451626,0.416724682,0.1914379,-0.648486137,0.485208809,0.196668983,-0.402348697,0.4043504,0.195849866,-0.414444149,0.46009472,0.218406707,-0.588672996,0.432420462,0.218476817,-0.592005491,0.547377467,0.273031771,-0.237367585,0.348193139,0.275276423,-0.240409464,0.577869773,0.36116004,-0.118189804,0.314619303,0.369000047,-0.168000653,0.57840389,0.44472295,-0.328235984,0.310935616,0.448967785,-0.381032676,0.583589852,0.473423094,-0.396695107,0.303876966,0.475947201,-0.450494587,0.568656385,0.473111808,-0.471090406,0.31811434,0.475759923,-0.525481641,0.563127279,0.465410531,-0.360346317,0.322679758,0.468942016,-0.414936185,0.511186361,0.456911176,3.16E-05,0.393318146,0.454083979,-0.000137078,0.515902758,0.590986013,-0.004451896,0.369869351,0.590028524,0.055989806,0.501213014,0.681618392,0.551364362,0.367438972,0.681351244,0.576390207,0.487128884,0.690252542,0.591511369,0.377788126,0.689387739,0.614206374,0.516276956,0.728218675,0.34514904,0.342223614,0.72843504,0.362426728
1,0.44402191,0.203361705,-0.680494428,0.456183612,0.191343009,-0.645491362,0.464271873,0.191470742,-0.645534039,0.472061485,0.191660434,-0.645484507,0.430691481,0.18986091,-0.647415996,0.420991868,0.189568758,-0.647395253,0.412760317,0.189600825,-0.647420943,0.48228243,0.195142597,-0.407070488,0.400535256,0.195182085,-0.417110771,0.457470238,0.217428401,-0.588927746,0.428294063,0.216689825,-0.591680229,0.545851827,0.273625612,-0.244558603,0.345634103,0.276270539,-0.244579449,0.579178929,0.36070776,-0.117543012,0.316663146,0.371212065,-0.16750598,0.579732299,0.443777978,-0.318970263,0.311013937,0.452142805,-0.373752415,0.584464371,0.472612053,-0.385872155,0.306156486,0.478060186,-0.441821069,0.570072591,0.472247541,-0.459008336,0.319127023,0.477728754,-0.518259764,0.564004302,0.464706331,-0.350200057,0.32324478,0.47120142,-0.407946408,0.505056381,0.458027899,-0.004937101,0.388504207,0.454686731,0.00480609,0.511287928,0.590390205,-0.000756329,0.366896391,0.587994099,0.085731313,0.502319813,0.682641566,0.535228789,0.368380487,0.680625081,0.588256776,0.48908174,0.69135499,0.572880447,0.37880224,0.688637435,0.624412,0.510942817,0.729102731,0.321754873,0.346977293,0.72879684,0.372552246
1,0.444030792,0.204384521,-0.733147919,0.455813169,0.192268133,-0.698506951,0.464080393,0.192230612,-0.698515713,0.471882701,0.192367345,-0.698439837,0.430560142,0.191846311,-0.701269567,0.420593977,0.191564769,-0.70124197,0.412484944,0.191555738,-0.701256037,0.48235482,0.195617497,-0.455509812,0.399403542,0.195931524,-0.47005254,0.457542598,0.218441159,-0.639585555,0.428157479,0.217622161,-0.643549502,0.547299325,0.27473104,-0.281655192,0.343348026,0.277885079,-0.292993367,0.578443706,0.363183618,-0.143634602,0.311961055,0.373326451,-0.217196226,0.578380346,0.445448637,-0.333852559,0.309071809,0.45311594,-0.417316109,0.58444196,0.474609762,-0.397894174,0.304608077,0.479121685,-0.483937114,0.569317341,0.473415047,-0.470193833,0.317978323,0.478681862,-0.558361053,0.56216228,0.466585547,-0.364042312,0.322018266,0.472269148,-0.450413972,0.505168676,0.459297836,0.002218296,0.388197213,0.456465185,-0.002336282,0.512828588,0.590985239,0.022602102,0.367787689,0.589099884,0.102933526,0.503627181,0.683753788,0.563004851,0.369571418,0.679540873,0.623079062,0.488338143,0.692030728,0.60122931,0.378910989,0.685956061,0.66160512,0.51582092,0.730083108,0.347675413,0.349304467,0.727202177,0.410974801
1,0.44107005,0.204803377,-0.733778715,0.452757269,0.192573756,-0.698466122,0.461206704,0.192602098,-0.698471308,0.46897769,0.192795545,-0.698407948,0.427564949,0.191937387,-0.70113045,0.417695165,0.191581309,-0.701123357,0.40937677,0.191497743,-0.701140463,0.479690433,0.195973366,-0.452883542,0.396299779,0.195781052,-0.467379093,0.454238921,0.219184071,-0.639403641,0.425348401,0.217987254,-0.643307626,0.545366347,0.274729311,-0.278879941,0.340940565,0.27779454,-0.295309514,0.577639401,0.363297224,-0.146324292,0.310046375,0.374319196,-0.231205672,0.57732898,0.444434583,-0.341037273,0.308402061,0.453854322,-0.43865183,0.58332175,0.474013865,-0.405801445,0.303633988,0.479970068,-0.508291006,0.568743408,0.472988367,-0.4773224,0.317560941,0.479061663,-0.579910696,0.561273098,0.466210455,-0.371079028,0.321997881,0.472934335,-0.47077921,0.502878189,0.459593952,0.002611267,0.385468662,0.457269371,-0.002812882,0.509541035,0.590426922,0.017787276,0.363321722,0.588846564,0.084614523,0.50130713,0.680738807,0.581876636,0.371947169,0.674453378,0.649995565,0.486726582,0.688711882,0.62358427,0.382064015,0.679742694,0.694459081,0.514030337,0.728968024,0.379807234,0.348350674,0.723999023,0.459474355
1,0.436394811,0.20437327,-0.664647162,0.447987825,0.19224143,-0.629149437,0.456040353,0.192206293,-0.629176497,0.463862449,0.192279071,-0.629121482,0.422780484,0.191286683,-0.631812871,0.413399279,0.191095114,-0.63179332,0.405299962,0.191102237,-0.631819725,0.473682404,0.195935816,-0.393705547,0.39331615,0.196760774,-0.407906115,0.450202167,0.218323499,-0.574865341,0.421293348,0.217620224,-0.578695655,0.54185009,0.274681211,-0.24114579,0.337649196,0.277830243,-0.249714494,0.57282418,0.36320442,-0.124849036,0.308776557,0.374571234,-0.193388522,0.574114144,0.445238829,-0.330038905,0.307117581,0.454308808,-0.395389825,0.580923498,0.47519058,-0.397666097,0.302217007,0.480299175,-0.465888768,0.565955818,0.473970324,-0.469077736,0.316103548,0.47940889,-0.535775185,0.558655024,0.466861784,-0.360876799,0.320715219,0.473164231,-0.427303284,0.501591742,0.458455861,-0.001849891,0.383396178,0.456835568,0.001670004,0.508901119,0.591141522,-0.004275432,0.362105995,0.586917996,0.076774977,0.500282288,0.679996312,0.556660235,0.369733185,0.673734188,0.615515292,0.485359222,0.687060893,0.598423481,0.380413532,0.680019557,0.657234728,0.5131827,0.728491366,0.357454509,0.346066862,0.722983479,0.420242518
1,0.434011251,0.20497641,-0.667913795,0.446261436,0.193343759,-0.632049263,0.453671992,0.193303883,-0.632051826,0.461791098,0.193301886,-0.631955564,0.420339197,0.192314357,-0.634408176,0.410924733,0.191897273,-0.634382606,0.402772397,0.191891879,-0.634389877,0.471390605,0.196981937,-0.395559043,0.389786035,0.19721359,-0.408596426,0.448154986,0.218909293,-0.578027844,0.418634236,0.218807176,-0.581507981,0.538719416,0.274550915,-0.241625398,0.334623009,0.278477818,-0.247301668,0.570019484,0.362604529,-0.113419965,0.306508273,0.375453949,-0.184845611,0.571968317,0.445367187,-0.302148342,0.305204332,0.456518739,-0.375498801,0.578097463,0.475016207,-0.365325242,0.300693095,0.482198149,-0.441584945,0.563749731,0.473884523,-0.436376244,0.315629154,0.481688321,-0.510563731,0.556692958,0.466957003,-0.332423031,0.321109444,0.475225985,-0.406480074,0.501703441,0.459757864,-0.002972277,0.383278072,0.458431065,0.002798291,0.510984242,0.589483619,0.01305387,0.365534335,0.587965012,0.090818562,0.504465342,0.682088315,0.562298715,0.369913489,0.678107023,0.594040275,0.491286397,0.690636098,0.60257113,0.378763527,0.684809923,0.631917179,0.51730293,0.727693975,0.360027045,0.34548682,0.72609365,0.389642
1,0.43354255,0.207220465,-0.664925814,0.44566524,0.194795668,-0.628708005,0.452790141,0.194657773,-0.628738105,0.460495591,0.194594324,-0.628674984,0.419549227,0.19401741,-0.632649601,0.409655213,0.193686247,-0.632637382,0.401438743,0.193756342,-0.63265413,0.469135076,0.197835773,-0.387314767,0.387888044,0.198699236,-0.407816917,0.447018474,0.220854014,-0.572626829,0.41742444,0.221263051,-0.57827878,0.535816252,0.274290085,-0.232223809,0.332123429,0.279382646,-0.245307028,0.570335627,0.360982537,-0.122084364,0.303444147,0.375106573,-0.195260152,0.571298599,0.443122387,-0.341639668,0.303812683,0.454696715,-0.409077972,0.578385592,0.472970784,-0.411271214,0.29933545,0.48144269,-0.481321067,0.563448191,0.47194761,-0.482632011,0.312613785,0.480507135,-0.551114917,0.55594945,0.463755548,-0.372677118,0.317327261,0.474283606,-0.441020131,0.500706017,0.45799762,-0.001324911,0.380753279,0.457887083,0.001154402,0.509700894,0.588357627,0.015869332,0.362339139,0.587747693,0.099571109,0.502622962,0.678255379,0.574371994,0.369983941,0.676168501,0.621527016,0.488030106,0.685515106,0.61606884,0.379804015,0.682931662,0.661011636,0.515713215,0.726620197,0.373352349,0.346606284,0.723770022,0.414683759
1,0.430729985,0.207963973,-0.628666222,0.443220228,0.195805937,-0.592997074,0.450085759,0.195623517,-0.593023002,0.458077163,0.195474923,-0.592949688,0.417232841,0.194871008,-0.596319079,0.407362998,0.194254845,-0.596282363,0.39929834,0.193919957,-0.596284509,0.46700561,0.19859454,-0.35733211,0.385919958,0.19807446,-0.374633819,0.44472757,0.221708685,-0.538674355,0.414861947,0.22203216,-0.54340446,0.532870173,0.273192763,-0.214019641,0.328933507,0.279113293,-0.218304828,0.568830192,0.359381676,-0.11199116,0.301387221,0.375362664,-0.170315593,0.570000887,0.44164139,-0.330660582,0.303064138,0.456818968,-0.378470302,0.576956868,0.471267521,-0.400671631,0.298709393,0.482964933,-0.449896365,0.561718345,0.470223725,-0.4708184,0.312865943,0.482273489,-0.517945111,0.554231226,0.461916387,-0.361493289,0.31824255,0.47595048,-0.409875989,0.50163126,0.459223896,-0.00477895,0.382249057,0.460107028,0.004636638,0.510981441,0.588951111,0.010847323,0.366556346,0.588620663,0.090360709,0.504445434,0.678253531,0.58192724,0.369876087,0.675209999,0.60316807,0.489431411,0.685817719,0.625281096,0.379167438,0.682958603,0.642180741,0.515947819,0.7253896,0.386924714,0.346103787,0.724308908,0.399260163
1,0.428188801,0.206700236,-0.649106562,0.439471304,0.194068432,-0.613500953,0.446132153,0.193992466,-0.613556325,0.453593105,0.193956137,-0.613523781,0.413105845,0.193691224,-0.617624283,0.403512657,0.193594038,-0.61759609,0.39586249,0.193826258,-0.617615223,0.460915893,0.197327316,-0.372898698,0.381947935,0.199517667,-0.393502384,0.442499667,0.219784766,-0.556595027,0.412237138,0.220363542,-0.562280774,0.531466603,0.273914695,-0.224055931,0.326625109,0.28004387,-0.228500426,0.567040324,0.360278904,-0.14157638,0.296839952,0.374709308,-0.166899487,0.570150495,0.441518933,-0.395161957,0.299040377,0.456983745,-0.361664444,0.577410221,0.470258951,-0.470888048,0.292163253,0.484086931,-0.430308372,0.560480297,0.468347877,-0.541970074,0.306895912,0.483128697,-0.50323993,0.553030193,0.459434688,-0.427280098,0.311781466,0.476967573,-0.394358307,0.501512349,0.459001631,-0.004832031,0.380780101,0.460258543,0.004716626,0.510747552,0.589433193,-0.001063666,0.361336678,0.590162098,0.098012298,0.503800869,0.68211484,0.539819896,0.366381764,0.676934719,0.619403601,0.489927709,0.690493822,0.579216421,0.379187703,0.684191585,0.658421218,0.520135164,0.726349413,0.336067617,0.342923552,0.723508239,0.417063147
1,0.424928755,0.208206296,-0.625920177,0.436599642,0.196048588,-0.591609657,0.443049073,0.195770264,-0.591644168,0.450319201,0.195367515,-0.591571569,0.410980254,0.195662528,-0.595543385,0.40148592,0.195273161,-0.595515907,0.393728584,0.195069432,-0.59553951,0.458553702,0.198412001,-0.359730452,0.380045444,0.199464768,-0.379930705,0.439306289,0.221186236,-0.536941111,0.409413964,0.222263053,-0.542421043,0.528124452,0.272673249,-0.217620194,0.323523253,0.280023873,-0.225864828,0.562306643,0.358961016,-0.132030338,0.293438137,0.375687093,-0.178654477,0.566326737,0.439918369,-0.369908452,0.296954155,0.457350969,-0.376387566,0.572649121,0.46891126,-0.441693485,0.291772634,0.484837621,-0.444896907,0.557759166,0.467403829,-0.51173538,0.306847155,0.484133303,-0.514590383,0.550646544,0.458669335,-0.401382059,0.31157282,0.477551699,-0.407971263,0.500054598,0.458491981,-0.004627994,0.380677044,0.460214555,0.004508656,0.509970903,0.589477897,0.021424064,0.364299506,0.588792026,0.101670817,0.502403617,0.679619908,0.553393006,0.36932987,0.676893115,0.594336867,0.48859787,0.687581718,0.592278957,0.380029649,0.684253335,0.630755126,0.517085612,0.724204481,0.357822716,0.344552159,0.72400856,0.392735302
1,0.425107628,0.208078474,-0.668348312,0.435107768,0.195742011,-0.633017898,0.441605449,0.195385218,-0.633031905,0.449038535,0.195034951,-0.632963777,0.410958648,0.195655376,-0.637328506,0.401377708,0.195261598,-0.637350559,0.392837554,0.19517073,-0.637393951,0.455692768,0.197925091,-0.392797202,0.377744287,0.19963181,-0.416480243,0.438021302,0.220997289,-0.576336086,0.409766823,0.222044185,-0.582794309,0.527314901,0.273571104,-0.242055431,0.320828617,0.281572819,-0.244606256,0.558928192,0.360026062,-0.136352822,0.292207658,0.376676202,-0.166752294,0.561835289,0.439699024,-0.364130199,0.29503715,0.457742929,-0.349704683,0.568512797,0.468261003,-0.433400571,0.286336988,0.484993041,-0.414033115,0.555816174,0.466281325,-0.503344417,0.302670896,0.484023482,-0.484409064,0.548450172,0.457613379,-0.39538601,0.308601141,0.477632701,-0.381161958,0.504903138,0.457358778,-0.001702506,0.383172899,0.461213052,0.001482914,0.510836005,0.584360361,0.036025304,0.370301515,0.586407483,0.082159854,0.505860209,0.674764156,0.58719629,0.364327312,0.676936388,0.57184279,0.494805366,0.683588803,0.628438473,0.374120235,0.685257077,0.607687414,0.519073844,0.720799804,0.393316448,0.344397932,0.725647628,0.358932406
1,0.423841298,0.208559275,-0.687470138,0.433868587,0.195920318,-0.651530147,0.440463632,0.195666134,-0.651526153,0.448338836,0.195445985,-0.651413143,0.408734143,0.196139008,-0.658808768,0.398546696,0.196108192,-0.658781052,0.390699923,0.19629249,-0.658782542,0.455411434,0.198290586,-0.407038003,0.375924885,0.200933173,-0.445189357,0.437868953,0.22168541,-0.59366858,0.40792194,0.222127244,-0.604115427,0.526209652,0.273328185,-0.239837885,0.320448041,0.283304989,-0.286636204,0.562918842,0.358621299,-0.122375235,0.291883349,0.378263772,-0.234169468,0.566772401,0.438415587,-0.342384547,0.293799698,0.458108902,-0.429735512,0.574433088,0.466905415,-0.409516573,0.284467041,0.485191017,-0.497026473,0.55848372,0.465065628,-0.481518865,0.300565064,0.4841519,-0.569273949,0.550171494,0.455836833,-0.373861909,0.306363523,0.477856457,-0.461788356,0.505026281,0.456881434,0.015007493,0.387450099,0.460777938,-0.015149804,0.516159475,0.584875464,0.094097234,0.372322917,0.585140467,0.105772965,0.502035916,0.678562045,0.582272053,0.367772579,0.679734945,0.578147292,0.486894518,0.688897312,0.616301298,0.374590546,0.689033985,0.612157404,0.528469682,0.722006381,0.385199666,0.346319437,0.726510406,0.375204116
